MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TargetPrice,BedroomsPerRoom,dist_sf,dist_la,dist_sj,dist_sd,dist_coastline
2.6607,22.0,6.508021390374331,1.1978609625668448,537.0,2.871657754010695,39.34,-121.67,0.846,0.1840591618734593,185.60857748211384,661.7382236057291,223.00864150337014,839.5970130811704,163.84496037186992
2.7891,40.0,5.71830985915493,1.0845070422535212,374.0,2.6338028169014085,39.32,-121.65,0.735,0.18965517241379312,184.16278980819752,658.9634767037287,220.95312892591448,836.8100357202884,163.6328880595014
2.3224,29.0,5.186915887850467,1.1004672897196262,1170.0,2.7336448598130842,39.36,-121.69,0.562,0.2121621621621622,187.08613772138563,664.5131483383998,225.08095723223627,842.3839918445636,164.10589957571202
1.7885,32.0,5.073972602739726,1.021917808219178,911.0,2.495890410958904,39.37,-121.7,0.57,0.20140388768898487,187.83659474125088,665.9006754099532,226.12326858005858,843.777480704345,164.254618530346
1.91,46.0,5.0,1.0041322314049588,523.0,2.1611570247933884,39.36,-121.7,0.639,0.20082644628099175,186.79187064714517,664.9268034766995,225.01602277315726,842.8195803035625,163.48336995101917
2.0474,37.0,4.957446808510638,1.053191489361702,1505.0,3.202127659574468,39.36,-121.7,0.56,0.21244635193133046,186.79187064714517,664.9268034766995,225.01602277315726,842.8195803035625,163.48336995101917
1.8355,34.0,5.1030303030303035,1.1272727272727272,635.0,3.8484848484848486,39.36,-121.69,0.63,0.22090261282660328,187.08613772138563,664.5131483383998,225.08095723223627,842.3839918445636,164.10589957571202
2.3243,27.0,6.34718826405868,1.0635696821515892,1100.0,2.6894865525672373,39.38,-121.74,0.855,0.16756548536209553,187.75426179554577,668.5336698309666,227.0068723037499,846.4810037750009,162.5865113686093
2.5259,30.0,5.508108108108108,1.037837837837838,501.0,2.708108108108108,39.33,-121.8,0.813,0.18842001962708538,180.87218896110465,666.2157864347547,221.2241251636945,844.3609519970497,155.00328800368248
2.2813,21.0,5.207272727272727,1.0327272727272727,862.0,3.1345454545454547,39.42,-121.71,0.576,0.19832402234636873,192.79025138721437,671.1870349545687,231.60021273192885,849.0055562171386,167.56533845884135
2.1728,22.0,5.61609907120743,1.0588235294117647,941.0,2.913312693498452,39.41,-121.71,0.594,0.18853362734288864,191.74032759076204,670.2117047271997,230.49252076830456,848.0463554160212,166.77235861931004
2.4943,29.0,5.050898203592815,0.9790419161676647,864.0,2.586826347305389,39.4,-121.75,0.819,0.19383521043272078,189.59037424011376,670.8939437819101,229.1766731168131,848.8312746850966,163.57314787324617
3.3929,39.0,6.656626506024097,1.0843373493975903,408.0,2.4578313253012047,39.48,-121.79,0.821,0.16289592760180993,197.05398653552746,680.3350622362012,237.89761646913993,858.2324790285547,167.80391749917183
2.3816,16.0,6.055954088952654,1.12051649928264,1516.0,2.1750358680057387,38.15,-120.46,1.16,0.1850272447287373,177.14479531348292,496.52052654245824,154.66217068341376,673.1116594580507,177.14479531348292
2.5,10.0,5.381443298969073,1.1168384879725086,785.0,2.6975945017182132,38.12,-120.55,1.161,0.20753512132822477,168.71348165617033,496.81903412698,146.30717411943507,673.8432549350263,168.71348165617033
2.3654,34.0,5.590631364562118,1.1384928716904277,1150.0,2.3421588594704685,38.09,-120.56,0.949,0.2036429872495446,167.1618142247148,494.1922335956361,143.65805121671437,671.3260278578005,167.1618142247148
2.9063,27.0,6.025125628140704,1.1256281407035176,463.0,2.3266331658291457,38.07,-120.55,0.922,0.18682235195996663,167.5954145487664,491.8113063426085,143.11823429462697,668.9558727110393,167.5954145487664
2.2875,37.0,5.257142857142857,1.0571428571428572,339.0,2.4214285714285713,38.07,-120.54,0.799,0.20108695652173914,168.4577491485043,491.43178824634776,143.845142678142,668.5390790196255,168.4577491485043
2.6528,9.0,8.010752688172044,1.586021505376344,2233.0,2.401075268817204,37.97,-120.67,1.33,0.19798657718120802,155.4332683653307,486.5923074491536,128.2054482743948,664.370453908465,155.4332683653307
3.0,16.0,6.110569105691057,1.1626016260162602,1777.0,2.8894308943089433,38.09,-120.46,1.226,0.19026077700904737,175.76767764125933,490.46110141895474,150.92198011728658,667.2054562127487,175.76767764125933
2.9821,19.0,5.278947368421052,1.236842105263158,538.0,2.831578947368421,38.24,-120.79,0.904,0.2342971086739781,152.12423599696146,518.0573354912887,139.07885621052725,695.6356107697891,152.12423599696146
2.0472,16.0,5.931558935361217,1.2186311787072244,1319.0,2.5076045627376424,38.2,-120.9,0.932,0.20544871794871794,141.5677486784589,518.5906558939771,129.23099689086578,696.5678923306664,141.5677486784589
4.0109,8.0,5.574175824175824,1.0631868131868132,1000.0,2.7472527472527473,38.16,-120.88,1.259,0.19073435189748644,141.85976210763084,513.8502957365539,127.21863747999765,691.850056455841,141.85976210763084
3.636,9.0,5.994983277591973,1.137123745819398,1800.0,3.0100334448160537,38.11,-120.91,1.331,0.1896792189679219,137.79085988440738,510.23503711021175,121.43316307251183,688.4049662577877,137.79085988440738
3.8488,7.0,6.446636771300448,1.1551569506726458,3175.0,2.8475336322869955,38.12,-120.76,1.306,0.17918753478018923,150.79664750898422,505.0094548579826,131.86060958813394,682.7472902225561,150.79664750898422
2.1382,21.0,5.668498168498169,1.2472527472527473,1341.0,2.456043956043956,38.28,-120.65,1.04,0.22003231017770597,165.15617274029094,516.6197204425339,150.92554053959063,693.6347756684876,165.15617274029094
2.5473,32.0,5.4573170731707314,1.103658536585366,1061.0,2.1565040650406506,38.24,-120.72,1.016,0.20223463687150842,157.9205721710071,515.3051441690017,143.42825103801945,692.6570949634494,157.9205721710071
2.0417,17.0,5.26063829787234,1.0833333333333333,1387.0,2.4592198581560285,38.19,-120.67,0.926,0.2059319177620492,160.4453449777039,508.3904385850939,142.91062484167713,685.6845955097101,160.4453449777039
2.6417,13.0,5.8215297450424925,1.1997167138810199,1796.0,2.543909348441926,38.2,-120.57,1.223,0.20608272506082728,169.17462156172147,505.59715730261473,150.32918480588071,682.5036764237656,169.17462156172147
2.4583,13.0,6.104,1.288,311.0,2.488,38.25,-120.43,1.125,0.21100917431192662,182.48529690375634,505.59778213760995,163.380619872567,681.7997944532243,182.48529690375634
2.6667,20.0,5.594936708860759,1.2953586497890295,563.0,2.3755274261603376,38.39,-120.56,0.866,0.23152337858220212,176.83922064392007,524.4058612121047,165.07029171192426,700.8031839034524,176.83922064392007
2.5667,21.0,5.3745318352059925,1.101123595505618,668.0,2.50187265917603,38.41,-120.54,0.774,0.20487804878048782,179.29933236193884,525.7257126352349,167.873421055794,701.9891825951491,179.29933236193884
2.7344,18.0,7.085158150851582,1.6131386861313868,999.0,2.4306569343065694,38.42,-120.42,0.919,0.2276785714285714,189.42851658045834,522.6139533797306,176.2296388599613,698.3189500677098,189.42851658045834
3.024,17.0,6.4734513274336285,1.4955752212389382,529.0,2.34070796460177,38.33,-120.41,1.009,0.2310321257689679,186.8127425581134,513.0654980391813,170.3115336922184,688.9649246368307,186.8127425581134
1.625,18.0,6.1347826086956525,1.3565217391304347,592.0,2.5739130434782607,38.31,-120.55,0.947,0.221119773210489,174.51316380381218,515.9497819773286,159.60853973462335,692.5064278355766,174.51316380381218
2.2604,17.0,6.016,1.432,661.0,2.644,38.35,-120.57,0.848,0.238031914893617,174.39755647499368,520.7157775076755,161.35036109709074,697.253741069655,174.39755647499368
2.8208,10.0,7.060755336617405,1.38752052545156,1480.0,2.4302134646962235,38.21,-120.36,1.399,0.19651162790697674,187.23153207410914,499.0948814787966,165.66103037875882,675.0864716014673,187.23153207410914
3.75,10.0,16.847533632286996,3.2376681614349776,546.0,2.4484304932735426,38.23,-120.34,1.214,0.19217460739952089,189.4849606812215,500.4575936233591,168.37464625221256,676.3007271930937,189.4849606812215
4.4063,13.0,28.75728155339806,5.300970873786408,252.0,2.4466019417475726,38.26,-120.33,1.558,0.18433490884537476,191.20625072029569,503.1937216522006,171.03625970651123,678.9065694000369,191.20625072029569
2.9821,17.0,13.473039215686274,2.588235294117647,997.0,2.4436274509803924,38.25,-120.34,1.115,0.19210478442786977,190.06488507786432,502.5053134429252,169.6743666205759,678.2936164217542,190.06488507786432
2.6942,13.0,11.490861618798956,2.164490861618799,924.0,2.412532637075718,38.23,-120.37,1.235,0.18836628039082026,186.94692454408204,501.4805022731234,166.24423348336347,677.464299865914,186.94692454408204
2.5352,13.0,9.793028322440087,1.8649237472766884,1149.0,2.503267973856209,38.25,-120.37,1.137,0.19043381535038933,187.53539302700023,503.52379198933227,167.56105851262265,679.4534716029013,187.53539302700023
3.3542,10.0,28.112903225806452,5.604838709677419,298.0,2.403225806451613,38.29,-120.27,1.038,0.1993689041881813,197.16952301654902,504.2973524750704,177.23990298403987,679.62917625882,197.16952301654902
3.075,13.0,33.98969072164948,6.824742268041237,267.0,2.752577319587629,38.31,-120.27,1.083,0.2007885956930543,197.8000824937373,506.359368938719,178.5565902683099,681.6347283953978,197.8000824937373
3.125,11.0,47.515151515151516,11.181818181818182,82.0,2.484848484848485,38.42,-120.19,0.775,0.23533163265306123,208.2444963844247,515.2409874054479,191.53615929113406,689.7764199124438,208.2444963844247
2.7841,48.0,5.507537688442211,1.0954773869346734,657.0,3.301507537688442,39.03,-121.91,0.658,0.1989051094890511,146.25353602895922,642.4259309131136,187.80124816268778,821.1408033256679,125.76029745008603
2.9489,39.0,5.4125874125874125,1.1293706293706294,815.0,2.8496503496503496,38.99,-122.0,0.675,0.208656330749354,139.7693853942535,642.8315516242504,183.61964903637,821.6984670044532,116.8842172115827
2.2754,23.0,5.1298527443105755,1.036144578313253,2435.0,3.2597054886211514,39.0,-122.13,0.592,0.20198329853862212,138.32109687472166,649.9146279631229,185.6911404487459,828.903445159797,109.03311742859623
2.7137,17.0,5.63922942206655,1.0542907180385288,3266.0,2.859894921190893,39.15,-121.99,0.72,0.1869565217391304,157.1761054242646,657.395328271107,201.3165660950028,836.0865157545678,129.2828448606212
3.2625,27.0,5.145907473309609,1.0498220640569396,670.0,2.3843416370106763,39.22,-122.04,0.928,0.20401106500691563,163.79292827849994,666.2767242769112,209.31553501581806,844.9585988158202,131.9011986324656
3.017,52.0,4.977777777777778,0.8444444444444444,120.0,2.6666666666666665,39.25,-122.08,1.125,0.16964285714285715,166.39900734893055,670.9281086230238,212.88902695157847,849.6306859281393,132.15905035488416
2.25,10.0,5.428571428571429,1.2653061224489797,154.0,3.142857142857143,39.1,-122.33,0.75,0.2330827067669173,147.29935719360236,668.7948486181543,199.38267669663392,847.8713133726706,105.70992352642207
3.125,33.0,7.238095238095238,1.183673469387755,434.0,2.9523809523809526,39.15,-122.2,1.08,0.16353383458646617,153.8395648867075,667.1521529567063,202.97763744134835,846.0865796093809,116.99763647302031
2.331,28.0,5.146913580246913,1.1049382716049383,2587.0,3.1938271604938273,39.13,-122.09,0.655,0.21467977932357882,153.14604788560032,660.121050156354,199.68928561314547,838.9574743799171,121.62909648940179
2.875,44.0,6.08,1.3142857142857143,494.0,2.822857142857143,39.34,-122.05,0.615,0.2161654135338346,176.69503219663173,678.0850951735066,222.6659448481237,856.6442915676349,141.55808054344394
2.5625,35.0,5.86344537815126,1.1596638655462186,1395.0,2.930672268907563,39.31,-122.17,0.627,0.197778573987818,171.78782726831514,680.6955856546876,220.27604049367235,859.4497855230043,132.70068145129665
1.7463,19.0,7.61214953271028,1.8037383177570094,551.0,2.574766355140187,39.3,-122.51,0.688,0.23695518723143036,169.48044954450765,695.900303286895,224.489615172818,874.9780359792755,117.21200350268332
2.2679,50.0,5.185667752442996,1.211726384364821,781.0,2.543973941368078,39.21,-122.01,0.691,0.23366834170854275,163.25871653033934,663.9707169402756,208.05466339728878,842.6225653238027,132.83398025298422
2.5556,52.0,5.0227272727272725,0.98989898989899,985.0,2.4873737373737375,39.21,-122.01,0.758,0.19708396178984416,163.25871653033934,663.9707169402756,208.05466339728878,842.6225653238027,132.83398025298422
2.4559,39.0,4.875502008032129,1.0040160642570282,660.0,2.6506024096385543,39.21,-122.01,0.75,0.20593080724876442,163.25871653033934,663.9707169402756,208.05466339728878,842.6225653238027,132.83398025298422
2.1845,39.0,7.876404494382022,1.4606741573033708,271.0,3.044943820224719,39.3,-121.96,1.125,0.18544935805991442,173.96918798921627,670.2779398413182,217.86013090131217,848.7475169396081,143.1245074870182
3.4402,28.0,6.522821576763485,1.4398340248962656,1095.0,2.271784232365145,38.03,-121.65,1.924,0.22073791348600508,73.35254781779979,537.5248235538874,79.56194313637353,716.7328230880074,73.35254781779979
3.6694,17.0,5.098,1.192,1169.0,2.338,38.03,-121.63,2.094,0.2338171832091016,74.97824869159406,536.498878846177,80.04220694824652,715.7022343819119,74.97824869159406
3.2619,25.0,6.193251533742331,1.2607361963190185,888.0,2.723926380368098,38.04,-121.63,1.838,0.20356612184249628,75.40008524770961,537.4010004864772,81.1071648753778,716.6019263608293,75.40008524770961
5.0016,3.0,7.246069182389937,1.1965408805031446,3578.0,2.8128930817610063,38.0,-121.73,1.891,0.16512965173049798,65.58903422722975,538.9953394620956,74.73647776934867,718.2120968942529,65.58903422722975
4.9618,7.0,6.153905645784996,1.0162412993039442,4460.0,3.4493426140757926,38.0,-121.72,1.565,0.16513761467889906,66.4032145480983,538.4710068038632,74.90427721582805,717.6880920819937,66.4032145480983
5.0468,5.0,6.530330882352941,1.0505514705882353,3523.0,3.2380514705882355,37.98,-121.72,1.688,0.16087262491203377,65.60801902499188,536.6907333857254,72.72905258872952,715.9070084597518,65.60801902499188
3.6411,19.0,5.892173913043478,1.0417391304347825,1707.0,2.968695652173913,37.98,-121.68,1.628,0.17680047225501772,68.91930477194438,534.5958940263833,73.52245914922192,713.8129052624222,68.91930477194438
5.1041,9.0,6.013671875,1.013671875,1562.0,3.05078125,37.98,-121.7,1.729,0.1685612211757064,67.26102426683441,535.6413085952612,73.10553535967134,714.858418446227,67.26102426683441
3.3558,27.0,5.461103253182461,1.0155586987270155,2085.0,2.949080622347949,37.99,-121.71,1.297,0.18596218596218594,66.81837583471734,537.0561884092209,73.99676146118816,716.2732863545915,66.81837583471734
4.375,22.0,6.378048780487805,1.1890243902439024,527.0,3.2134146341463414,37.99,-121.67,2.135,0.18642447418738048,70.11622150467207,534.9691218032666,74.81824370904098,714.1851448417144,70.11622150467207
1.6554,44.0,4.260504201680672,0.9453781512605042,704.0,2.957983193277311,37.93,-121.68,1.194,0.22189349112426035,67.31163176033135,530.1407354973668,68.1609570817086,709.3564852039857,67.31163176033135
2.8828,36.0,5.7,1.0666666666666667,861.0,2.87,37.94,-121.7,1.311,0.1871345029239766,65.90738364425961,532.0830926448878,68.78770995746036,711.2978420355533,65.90738364425961
3.8125,15.0,4.590570719602978,1.0942928039702233,1348.0,3.3449131513647643,37.95,-121.69,1.254,0.23837837837837839,67.06218701131651,532.4453654143143,70.0786705631498,711.6617504616963,67.06218701131651
3.2813,33.0,5.15268817204301,0.9720430107526882,1391.0,2.9913978494623654,37.96,-121.7,1.514,0.1886477462437396,66.5506295316708,533.8605504671018,70.9447365188627,713.0768992572414,66.5506295316708
4.7426,19.0,5.871428571428571,1.022857142857143,1064.0,3.04,37.93,-121.66,2.631,0.17420924574209248,69.01470874847381,529.0898936809583,68.65364318516174,708.3068194529484,69.01470874847381
4.8958,17.0,7.348314606741573,1.0898876404494382,825.0,3.0898876404494384,37.91,-121.7,1.871,0.14831804281345567,65.07271649039397,529.423166472483,65.56005577868659,708.6339127894805,65.07271649039397
2.2216,19.0,4.975186104218363,1.0049627791563276,972.0,2.411910669975186,37.93,-121.7,1.567,0.20199501246882792,65.6115665070406,531.1956116740847,67.71072373416241,710.4092424211327,65.6115665070406
5.7104,5.0,6.526867627785059,1.0144167758846658,2399.0,3.144167758846658,37.95,-121.74,1.863,0.15542168674698797,62.86415742210334,535.0855694114515,69.12017311981228,714.2959833385546,62.86415742210334
4.6587,10.0,5.838709677419355,1.096774193548387,1779.0,3.1881720430107525,37.93,-121.7,1.525,0.1878453038674033,65.6115665070406,531.1956116740847,67.71072373416241,710.4092424211327,65.6115665070406
5.1017,13.0,7.082857142857143,1.1257142857142857,1075.0,3.0714285714285716,37.91,-121.6,2.414,0.15893505445744252,73.66568236075695,524.1702849622388,68.31117686271556,703.3866009478769,73.66568236075695
6.9051,5.0,8.527293844367016,1.3077816492450638,4276.0,2.483159117305459,37.9,-121.6,3.409,0.15336420593843636,73.4525714595655,523.2757502982604,67.28188634034692,702.4925657088038,73.4525714595655
3.691,30.0,4.975609756097561,1.0,989.0,3.445993031358885,37.86,-121.61,1.544,0.20098039215686275,71.89043005046516,520.2314199388311,62.84395369446231,699.447492237065,71.89043005046516
4.4583,22.0,6.246875,1.296875,967.0,3.021875,37.85,-121.64,2.539,0.20760380190095046,69.13473182210075,520.9276175176303,60.82627524186143,700.138875855339,69.13473182210075
