MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,TargetPrice,BedroomsPerRoom,dist_sf,dist_la,dist_sj,dist_sd,dist_coastline,RoomsPerHousehold,Cluster
2.0357,34.0,4.906103286384977,1.1220657276995305,896.0,2.103286384976526,36.64,-118.05,0.742,0.2287081339712918,407.7572390098823,287.6478063194165,350.1755927001769,442.8906611977212,288.0323314213225,4.906103286384977,2
2.2574,23.0,6.018229166666667,1.2682291666666667,1019.0,2.653645833333333,36.63,-118.18,1.047,0.2107312851579403,397.1777854142392,286.0575077052843,339.177669078896,444.15001744667705,281.1317936926492,6.018229166666667,2
1.7868,25.0,5.852739726027397,1.5034246575342465,632.0,2.164383561643836,36.13,-117.69,0.455,0.256875365710942,459.0114413159597,235.97908638527733,398.0295886952083,381.8544375447395,263.31345387955434,5.852739726027397,2
2.1,19.0,3.774390243902439,1.4573170731707317,490.0,2.9878048780487805,36.4,-117.02,0.14999,0.3861066235864297,503.633324207845,283.2905720279361,446.1574958238826,408.9140596263843,316.14723049380035,3.774390243902439,2
1.1471,14.0,6.44131455399061,1.812206572769953,436.0,2.0469483568075115,36.0,-116.22,0.329,0.2813411078717201,586.5368492230537,284.2414193859176,527.763156504841,374.46309177014655,312.8396354318036,6.44131455399061,2
2.7583,42.0,5.080536912751678,1.0246085011185682,1124.0,2.5145413870246087,35.42,-119.02,0.649,0.2016732716864817,400.958285823089,167.56526297869354,333.8184407839281,345.5639585942224,126.9961503986518,5.080536912751678,3
2.5703,45.0,4.874251497005988,1.0538922155688624,754.0,2.25748502994012,35.42,-119.03,0.624,0.2162162162162162,400.2803045960631,167.9558134999806,333.1278682172236,346.0230505984869,126.55279623400251,4.874251497005988,3
2.6094,38.0,5.197183098591549,1.0528169014084507,1491.0,2.625,35.42,-119.03,0.679,0.2025745257452574,400.2803045960631,167.9558134999806,333.1278682172236,346.0230505984869,126.55279623400251,5.197183098591549,3
4.3162,14.0,6.048109965635739,1.0378006872852237,1748.0,3.0034364261168385,35.45,-119.03,0.871,0.1715909090909091,398.0716503715897,170.96326870274868,330.97365727582974,348.89700872307264,129.4729285398537,6.048109965635739,0
3.0268,5.0,4.86986301369863,1.1118721461187215,1182.0,2.698630136986301,35.44,-119.05,0.77,0.2283169245194561,397.4480633839714,170.7432503934609,330.30573965076053,348.856554581071,127.63936151634884,4.86986301369863,2
4.0125,29.0,5.720268006700167,1.0569514237855946,1527.0,2.557788944723618,35.44,-119.02,0.844,0.1847730600292825,399.48645613516425,169.57361129715545,332.38296094825506,347.4816704035689,128.93390448853577,5.720268006700167,0
3.1736,39.0,5.364116094986807,0.9762532981530344,956.0,2.5224274406332454,35.43,-119.02,0.707,0.1819970486965076,400.22151146857226,168.56877622350146,333.09962798054613,346.52236460657514,127.96388493878676,5.364116094986807,3
2.2727,40.0,4.995412844036697,1.036697247706422,520.0,2.385321100917431,35.42,-119.02,0.672,0.2075298438934802,400.958285823089,167.56526297869354,333.8184407839281,345.5639585942224,126.9961503986518,4.995412844036697,3
1.8472,36.0,5.46524064171123,1.195187165775401,1021.0,2.729946524064171,35.42,-119.02,0.574,0.2186888454011741,400.958285823089,167.56526297869354,333.8184407839281,345.5639585942224,126.9961503986518,5.46524064171123,3
1.4598,40.0,4.62953995157385,1.062953995157385,1015.0,2.457627118644068,35.42,-119.02,0.526,0.229602510460251,400.958285823089,167.56526297869354,333.8184407839281,345.5639585942224,126.9961503986518,4.62953995157385,3
1.6286,42.0,4.338422391857506,1.063613231552163,905.0,2.3027989821882957,35.42,-119.03,0.546,0.2451612903225807,400.2803045960631,167.9558134999806,333.1278682172236,346.0230505984869,126.55279623400251,4.338422391857506,3
1.7857,41.0,4.847184986595174,1.1662198391420913,1005.0,2.6943699731903483,35.41,-119.03,0.543,0.2405973451327434,401.0199516766804,166.95603821591573,333.85021763237705,345.06688135553003,125.58393630837384,4.847184986595174,3
1.8403,47.0,4.723463687150838,1.1229050279329609,913.0,2.5502793296089385,35.42,-119.04,0.547,0.2377291543465405,399.60317468348313,168.35043915456288,332.4382814292295,346.48399219885715,126.11450370246185,4.723463687150838,3
2.8393,41.0,4.75417661097852,1.0047732696897376,1006.0,2.4009546539379474,35.42,-119.05,0.57,0.2113453815261044,398.9269004277234,168.74911134903144,331.7496865745932,346.946776019004,125.68132576322785,4.75417661097852,3
2.325,35.0,5.171428571428572,1.0615384615384615,1368.0,3.0065934065934066,35.42,-119.05,0.632,0.2052698682532936,398.9269004277234,168.74911134903144,331.7496865745932,346.946776019004,125.68132576322785,5.171428571428572,3
2.0575,21.0,4.901353965183753,1.0715667311411992,1297.0,2.508704061895551,35.41,-119.02,0.67,0.218626677190213,401.6967697247483,166.56309541709473,334.539385508605,344.60645985588167,126.03075345606388,4.901353965183753,3
1.97,41.0,4.695560253699789,1.0909090909090908,1106.0,2.3382663847780125,35.41,-119.02,0.519,0.2323277802791535,401.6967697247483,166.56309541709473,334.539385508605,344.60645985588167,126.03075345606388,4.695560253699789,3
2.0331,37.0,4.824657534246575,1.2136986301369863,911.0,2.495890410958904,35.41,-119.03,0.532,0.2515616127200454,401.0199516766804,166.95603821591573,333.85021763237705,345.06688135553003,125.58393630837384,4.824657534246575,3
3.0625,25.0,5.1035598705501615,1.0032362459546926,844.0,2.7313915857605178,35.41,-119.04,0.694,0.196575776791376,400.3439875559665,167.35306984720333,333.1620395140279,345.5291543223773,125.14219630588228,5.1035598705501615,3
1.3222,31.0,3.842880523731588,1.147299509001637,1413.0,2.312602291325696,35.41,-119.02,0.514,0.2985519591141397,401.6967697247483,166.56309541709473,334.539385508605,344.60645985588167,126.03075345606388,3.842880523731588,3
2.1818,35.0,4.473413379073756,1.0634648370497428,1566.0,2.686106346483705,35.4,-119.03,0.635,0.2377300613496933,401.76129747121234,165.95765860062548,334.574683505597,344.11163310852896,124.61742296309532,4.473413379073756,3
1.3587,20.0,4.311345646437995,1.0989445910290236,1622.0,2.1398416886543536,35.41,-119.04,0.675,0.2548959608323133,400.3439875559665,167.35306984720333,333.1620395140279,345.5291543223773,125.14219630588228,4.311345646437995,3
5.5261,10.0,7.037225042301184,1.0287648054145515,2089.0,3.5346869712351947,35.42,-119.08,1.32,0.1461889877374368,396.9032553853613,169.96912094592008,329.68991579330617,348.3461071851598,124.41301062559616,7.037225042301184,0
2.6812,19.0,5.320109439124487,1.1381668946648429,1872.0,2.560875512995896,35.42,-119.07,1.076,0.2139367446644381,397.5769363761306,169.55848087972336,330.37549749572634,347.8778408631033,124.8305260300614,5.320109439124487,3
5.6235,12.0,6.259528130671506,0.9473684210526316,1754.0,3.1833030852994555,35.41,-119.09,1.306,0.1513482168744563,396.9771286031993,169.39854374780407,329.7362121354513,347.86803163694213,123.01154602477963,6.259528130671506,0
10.0263,52.0,9.625,1.75,37.0,2.3125,35.42,-119.11,2.0,0.1818181818181818,394.88746989395696,171.224518695343,327.63929806927547,349.76175376782385,123.19264160875318,9.625,0
4.8571,28.0,6.864864864864865,0.945945945945946,118.0,3.189189189189189,35.43,-119.09,2.375,0.1377952755905512,395.4854660518317,171.37036328562397,328.2766094863097,349.7652907147156,124.99211887017807,6.864864864864865,0
3.8611,18.0,5.974763406940063,1.0063091482649842,846.0,2.668769716088328,35.4,-119.05,1.264,0.1684266103484688,400.41255880319056,166.76065785098805,333.20214098643504,345.0406998866832,123.73210433464295,5.974763406940063,0
5.575,10.0,6.247572815533981,1.0097087378640777,3242.0,3.1475728155339806,35.39,-119.08,1.322,0.1616161616161616,399.1448261484097,167.01086388042427,331.8845214860434,345.50048531863894,121.4616438892574,6.247572815533981,0
1.7109,11.0,4.553934340802502,1.1412193850964043,4781.0,2.4914017717561228,35.4,-119.01,0.446,0.2506007552351527,403.1134622246596,165.17106920962576,335.9512008449247,343.1899796080746,125.52311089788276,4.553934340802502,3
1.8289,29.0,4.343675417661098,1.0954653937947494,1134.0,2.7064439140811456,35.39,-119.01,0.594,0.2521978021978022,403.8541792127786,164.1692370111762,336.674970808824,342.2329782316415,124.5661204985034,4.343675417661098,3
1.4427,36.0,3.798076923076923,1.0769230769230769,426.0,2.048076923076923,35.38,-119.01,0.506,0.2835443037974683,404.596579039427,163.16879904477443,337.40083335085023,341.27690081960554,123.6116805828906,3.798076923076923,3
1.3527,30.0,2.247524752475248,0.7425742574257426,169.0,1.6732673267326732,35.39,-119.02,0.6,0.330396475770925,403.1788285119727,164.56289550131433,335.98761571411853,342.6942145411893,124.10719023598936,2.247524752475248,3
4.0208,43.0,5.949197860962567,1.0481283422459893,890.0,2.379679144385027,35.4,-118.99,0.904,0.1761797752808988,404.4690186443588,164.40112525205703,337.33164428671773,342.27579930640366,126.44873041907027,5.949197860962567,0
3.5714,48.0,5.94392523364486,1.031152647975078,789.0,2.457943925233645,35.4,-118.99,0.846,0.1734800838574423,404.4690186443588,164.40112525205703,337.33164428671773,342.27579930640366,126.44873041907027,5.94392523364486,0
4.3906,44.0,5.936675461741425,0.9973614775725592,928.0,2.4485488126649075,35.4,-119.0,0.939,0.1679999999999999,403.7908186127812,164.78400184873172,336.640934822147,342.7319515562048,125.98345644831582,5.936675461741425,0
3.7708,42.0,5.829568788501026,1.0595482546201231,1203.0,2.470225872689938,35.39,-119.0,0.794,0.181754138781261,404.5303803924457,163.7797543865189,337.3633113165823,341.77361214781973,125.03004633408533,5.829568788501026,0
2.8295,51.0,4.576666666666667,0.9466666666666668,648.0,2.16,35.39,-119.0,0.721,0.2068463219227967,404.5303803924457,163.7797543865189,337.3633113165823,341.77361214781973,125.03004633408533,4.576666666666667,3
3.996,36.0,6.257425742574258,1.0396039603960396,937.0,3.092409240924092,35.41,-118.97,0.855,0.1661392405063291,405.0935186260348,164.66072792573553,337.99985879901845,342.3323849333533,128.3391191340465,6.257425742574258,0
3.1906,34.0,6.016181229773463,1.0453074433656957,854.0,2.763754045307443,35.4,-118.97,0.762,0.1737493275954814,405.8279326850484,163.64806170288838,338.7159657694101,341.3691522778993,127.3938470334863,6.016181229773463,0
2.8393,34.0,4.782352941176471,1.0058823529411764,440.0,2.588235294117647,35.4,-118.98,0.698,0.2103321033210332,405.1480580753958,164.02246877082413,338.0233232513811,341.8215303726719,126.91887860401071,4.782352941176471,3
2.9821,36.0,5.571428571428571,1.054054054054054,680.0,2.6254826254826256,35.4,-118.98,0.731,0.1891891891891891,405.1480580753958,164.02246877082413,338.0233232513811,341.8215303726719,126.91887860401071,5.571428571428571,3
3.4205,36.0,5.735384615384615,1.0184615384615383,1052.0,3.236923076923077,35.4,-118.98,0.766,0.1775751072961373,405.1480580753958,164.02246877082413,338.0233232513811,341.8215303726719,126.91887860401071,5.735384615384615,0
3.875,36.0,5.408759124087592,0.9708029197080292,640.0,2.335766423357664,35.41,-118.98,0.945,0.1794871794871795,404.4124952163498,165.03279219676884,337.3058329810923,342.78343737929424,127.86771985733368,5.408759124087592,0
3.2325,28.0,5.549346016646849,1.0404280618311534,2404.0,2.858501783590963,35.4,-118.96,0.89,0.1874866080994214,406.5086382755258,163.27793328452336,339.4095659343465,340.91867255349985,127.8735819904341,5.549346016646849,0
2.947,29.0,5.3839150227617605,1.1062215477996966,1542.0,2.339908952959029,35.41,-118.96,0.871,0.2054678692220969,405.7753704168128,164.2929258916246,338.69483832292383,341.88322870390624,128.81527551987278,5.3839150227617605,3
3.6875,23.0,5.077010192525481,1.0124575311438275,2136.0,2.419026047565119,35.4,-118.95,1.017,0.1994200312290876,407.19017067197854,162.91211268205433,340.10411787976665,340.4700987390568,128.35803002577038,5.077010192525481,0
3.5524,27.0,5.791569086651054,0.936768149882904,1271.0,2.976580796252928,35.4,-118.96,0.891,0.1617468661544682,406.5086382755258,163.27793328452336,339.4095659343465,340.91867255349985,127.8735819904341,5.791569086651054,0
3.1297,23.0,5.3973128598848366,1.1017274472168903,2842.0,2.727447216890595,35.39,-118.96,0.79,0.2041251778093883,407.24360494415777,162.2641791845113,340.1264075476177,339.9550013240449,126.93460099111128,5.3973128598848366,0
3.6734,34.0,5.815340909090909,0.9857954545454546,888.0,2.522727272727273,35.38,-118.96,0.929,0.1695163654127992,407.9802612267426,161.2516869120676,340.84534980685913,338.99222254411734,125.99839311708324,5.815340909090909,0
3.5938,35.0,5.951742627345845,1.0402144772117965,906.0,2.428954423592493,35.38,-118.95,0.952,0.1747747747747747,408.65951023134267,160.8811684230706,341.5371553087146,338.5409871254258,126.49014338864237,5.951742627345845,0
3.0568,41.0,5.95320197044335,1.0714285714285714,973.0,2.396551724137931,35.38,-118.96,0.856,0.1799751758378154,407.9802612267426,161.2516869120676,340.84534980685913,338.99222254411734,125.99839311708324,5.95320197044335,3
3.7533,26.0,6.460296096904441,1.1184387617765814,2365.0,3.183041722745626,35.38,-118.94,0.87,0.173125,409.33958702487473,160.5150215634812,342.2299145270744,338.09166962205995,126.98656732392922,6.460296096904441,0
3.725,30.0,5.404166666666667,0.9958333333333332,1419.0,2.95625,35.38,-118.95,0.831,0.1842713955281418,408.65951023134267,160.8811684230706,341.5371553087146,338.5409871254258,126.49014338864237,5.404166666666667,0
3.8307,33.0,5.728440366972477,1.062385321100917,1733.0,3.179816513761468,35.38,-118.92,0.706,0.1854580397181293,410.7022074956444,159.79596259094768,343.6182710026445,337.1988190132659,127.99321813157862,5.728440366972477,0
3.875,21.0,5.8125,1.056686046511628,1889.0,2.745639534883721,35.41,-118.95,0.995,0.1817954488622155,406.4580464123675,163.9294147871312,339.39076568658777,341.43597617863264,129.29613645335937,5.8125,0
4.2214,14.0,5.933689839572192,1.0064171122994652,2815.0,3.0106951871657754,35.4,-118.94,1.046,0.1696106705118961,407.87252572239856,162.5506289833666,340.7996157790441,340.02343838194497,128.8471379730639,5.933689839572192,0
5.4592,27.0,6.800884955752212,1.0,1223.0,2.7057522123893807,35.39,-118.94,1.391,0.1470396877033181,408.6052102943832,161.5322209168939,341.5137133564264,339.0571141514986,127.91542336271176,6.800884955752212,0
7.7751,13.0,7.90176322418136,1.0503778337531486,1318.0,3.3198992443324937,35.39,-118.94,1.941,0.1329295505259802,408.6052102943832,161.5322209168939,341.5137133564264,339.0571141514986,127.91542336271176,7.90176322418136,0
3.0938,6.0,4.979679144385027,1.0385026737967915,2320.0,2.481283422459893,35.41,-118.9,1.008,0.2085481099656357,409.8836448923884,162.17722129389912,342.8844175721482,339.22853168476547,131.76918888931905,4.979679144385027,0
6.3639,10.0,6.658385093167702,1.0890269151138716,1539.0,3.186335403726708,35.41,-118.94,1.43,0.1635572139303482,407.1415424593529,163.57022322377077,340.0876350638288,340.99063485266504,129.78164963652745,6.658385093167702,0
2.569,10.0,4.701179554390564,1.0144167758846658,1398.0,1.8322411533420708,35.4,-118.91,1.13,0.2157792026763312,409.9244856176682,161.4924888298674,342.8917275254631,338.69501363747656,130.34189415072026,4.701179554390564,3
3.5441,14.0,5.980535279805353,1.0535279805352795,1352.0,3.289537712895377,35.37,-118.87,0.87,0.1761594792514239,414.8511291765354,157.0448640976984,347.81428062530347,334.0269347341452,129.68807490634708,5.980535279805353,0
3.3462,32.0,5.715672676837725,1.0471567267683772,2590.0,3.592233009708738,35.37,-118.91,0.676,0.1832079592331958,412.1174063365988,158.4201363729153,345.02806995605016,335.7867431459733,127.5885964094184,5.715672676837725,0
2.1111,20.0,5.339920948616601,1.007905138339921,762.0,3.0118577075098814,35.34,-118.88,1.053,0.1887490747594374,416.3644134465792,154.29903178918346,349.2593161396107,331.5514860489552,126.46581162345971,5.339920948616601,3
2.4919,17.0,5.6078125,1.0953125,1746.0,2.728125,35.37,-118.92,0.757,0.1953190303705767,411.436000452844,158.77530549374313,344.3338398051028,336.2315921693794,127.07474264654888,5.6078125,0
2.6903,34.0,5.729216152019003,1.0593824228028503,1558.0,3.700712589073634,35.37,-118.93,0.628,0.1849087893864013,410.7554125832073,159.13495480956294,343.64054994776234,336.6783844752192,126.56540326718785,5.729216152019003,3
2.0643,33.0,4.789772727272728,1.052556818181818,2352.0,3.340909090909091,35.37,-118.94,0.576,0.2197508896797153,410.07564680796486,159.4990540100891,342.94820609405906,337.1271123329754,126.06063299663197,4.789772727272728,3
1.8523,23.0,4.808695652173913,1.0956521739130434,790.0,3.4347826086956523,35.37,-118.94,0.597,0.2278481012658227,410.07564680796486,159.4990540100891,342.94820609405906,337.1271123329754,126.06063299663197,4.808695652173913,3
2.1588,34.0,4.79083094555874,1.0286532951289398,1059.0,3.034383954154728,35.37,-118.95,0.613,0.214712918660287,409.396707229537,159.86757268783714,342.2568139923817,337.57776801982607,125.56048694527244,4.79083094555874,3
2.875,37.0,4.976119402985074,1.0805970149253732,971.0,2.8985074626865672,35.37,-118.94,0.574,0.2171565686862627,410.07564680796486,159.4990540100891,342.94820609405906,337.1271123329754,126.06063299663197,4.976119402985074,3
1.6728,37.0,5.0,1.1084745762711865,946.0,3.206779661016949,35.37,-118.95,0.554,0.2216949152542373,409.396707229537,159.86757268783714,342.2568139923817,337.57776801982607,125.56048694527244,5.0,3
1.7467,41.0,4.60062893081761,1.0660377358490567,1066.0,3.352201257861635,35.37,-118.96,0.524,0.2317156527682843,408.7185979725872,160.24048034763672,341.5663794297189,338.0303438210376,125.06502059612568,4.60062893081761,3
